client,request_id,request_name,vendor_id,vendor_name,context_id,context_name,field_id,field_name,field_type,value,option_id,sync_date
"Block Real Estate Services, LLC",6a18669ca1ec98c09c964f1e,Insurance Request,6a18663117ab90e8a02f12a9,Midwest Heart & Vascular and KCHRI (Kansas City Heart Rhythm Institute),69fdf13dbf1df2fe96929ddf,"rmc764 - Roe Medical Centre I {RMC Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5100 W. 110th Street Suite 140 Overland Park KS 66211,,2026-07-12
"Block Real Estate Services, LLC",6a18669ca1ec98c09c964f1b,Insurance Request,6a18661fa4bcce858bf426d7,Premier Gastroenterology of Kansas City (fka KC Gastroenterology & Hepatology / HCA-MMC-Menorah Medical Center),69fdf13dbf1df2fe96929ddf,"rmc764 - Roe Medical Centre I {RMC Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5100 W. 110th Street Suite 120 Overland Park KS 66211,,2026-07-12
"Block Real Estate Services, LLC",6a18669ca1ec98c09c964f1c,Insurance Request,6a18663d462ef1e78ea4b046,HCA-OPRMC,69fdf13dbf1df2fe96929ddf,"rmc764 - Roe Medical Centre I {RMC Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5100 W. 110th Street Suite 200(A) Overland Park KS 66211,,2026-07-12
"Block Real Estate Services, LLC",6a18669ca1ec98c09c964f19,Insurance Request,6a1866145a886bcac13a5c35,Bariatric & Metabolic Classroom / HCA-MMC-Menorah Medical Center,69fdf13dbf1df2fe96929ddf,"rmc764 - Roe Medical Centre I {RMC Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5100 W. 110th Street Suite 100 Overland Park KS 66211,,2026-07-12
"Block Real Estate Services, LLC",6a18669ca1ec98c09c964f1a,Insurance Request,6a1866145a886bcac13a5c35,Bariatric & Metabolic Classroom / HCA-MMC-Menorah Medical Center,69fdf13dbf1df2fe96929ddf,"rmc764 - Roe Medical Centre I {RMC Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5100 W. 110th Street Suite 110 Overland Park KS 66211,,2026-07-12
"Block Real Estate Services, LLC",6a18669ca1ec98c09c964f1f,Insurance Request,6a186650b517ae25a87c5643,Kansas City Vascular & General Surgery Group / HCA Midwest Health,69fdf13dbf1df2fe96929ddf,"rmc764 - Roe Medical Centre I {RMC Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5100 W. 110th Street Suite 300 Overland Park KS 66211,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b045,Insurance Request,69fded1c62446148bd848fdf,"Munch's Supply O'Connor LLC / O'Connor Company, Inc.",69fdf1878e25e7a0d91882aa,"tic548 - Renner Warehouse {RGD Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,16910 W. 116th Street Lenexa KS 66219,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573c7,Insurance Request,69fded1c62446148bd848ff1,Nestle Purina PetCare Co.,69fdf01c02bb2c42a87a0f07,"dav189 - Davenport Investors, LLC",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"4611, 4711 Kimmel Drive, Davenport, IA, 52806",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c28,Insurance Request,69fded1c62446148bd848ff4,Netsmart Technologies Inc,69fdf0f63b208288e0a8013d,"prg835 - Pine Ridge Building 5 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7929, 7935 Nieman Road Lenexa KS 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c29,Insurance Request,69fded2262446148bd8491d4,"Sunflower Food Company / Sunflower Hills, Inc.",69fdf0f63b208288e0a8013d,"prg835 - Pine Ridge Building 5 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,7921 Nieman Road Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573cb,Insurance Request,69fded1d62446148bd849033,O'Reilly Automotive,69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1724 NE Parvin Road, Kansas City, MO, 64116",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c2a,Insurance Request,69fded2262446148bd849207,"Rogers Labs (fka P&C Next) / The Compatibility Center, LLC",69fdf0f63b208288e0a8013d,"prg835 - Pine Ridge Building 5 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,7915 Nieman Road Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",6a18701f9d2d4171bf8c548b,Insurance Request,69fded1c62446148bd848ff4,Netsmart Technologies Inc,69fdf0f63b208288e0a8013d,"prg835 - Pine Ridge Building 5 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,7923 Nieman Road Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573cc,Insurance Request,69fded1d62446148bd849063,"The Laundry Hut, LLC / Parvin Laundry, LLC",69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1800 NE Parvin Road, Kansas City, MO, 64116",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573ce,Insurance Request,69fded2462446148bd8492cd,Xpress Stop 2 LLC / World of Spirits,69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1804 NE Parvin Road, Kansas City, MO, 64116",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573cd,Insurance Request,69fded2162446148bd8491c8,"Subway Real Estate, LLC",69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1802 NE Parvin Road, Kansas City, MO, 64116",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587f8,Insurance Request,69fded1d62446148bd849039,Orscheln Farm & Home LLC,69fdf0b038cbea6b3a691f37,"nor453 - Northridge - Clarinda {Northridge-Clarinda, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,100 S. Essie Davison Drive Clarinda IA 51632,,2026-07-12
"Block Real Estate Services, LLC",6a18726e9d2d4171bf8c5ac6,Insurance Request,6a187263e701796d85de7c91,"LVT Trucking, Inc.",69fdf0870e86e2f8723dbdc2,"kci891 - Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"224 NW Business Park Lane, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b06f,Insurance Request,69fded1d62446148bd849048,"P1 Group / P1 Service, LLC",69fdf1aa3b208288e0a84cde,"tic683 - College Crossing H {College Crossing EFGH, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,11086 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587be,Insurance Request,69fded1d62446148bd84905a,Park Hill Alano Club,69fdf0870e86e2f8723dbdc2,"kci891 - Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"216 NW Business Park Lane, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587c0,Insurance Request,69fded2362446148bd849237,Transtar Industries LLC,69fdf0870e86e2f8723dbdc2,"kci891 - Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"208 NW Business Park Lane, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587bf,Insurance Request,69fded1f62446148bd84910e,Rottler Pest & Lawn Solutions / Rottler Pest Control Company,69fdf0870e86e2f8723dbdc2,"kci891 - Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"200 NW Business Park Lane, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c47d,Insurance Request,69fded1e62446148bd84908d,"Servpro / Piat, Inc.",69fdf20a02bb2c42a87a98b0,"tic847 - Pine Ridge Building 27 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8066 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c47e,Insurance Request,69fded2162446148bd8491ce,"UDP (Unisource Document Products)/ Datamax / Sumner Group, Inc.",69fdf20a02bb2c42a87a98b0,"tic847 - Pine Ridge Building 27 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8052 - 8058 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",6a1dfbe732dcd24336deafad,Insurance Request,69fded2162446148bd8491ce,"UDP (Unisource Document Products)/ Datamax / Sumner Group, Inc.",69fdf20a02bb2c42a87a98b0,"tic847 - Pine Ridge Building 27 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8062 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b03b,Insurance Request,69fded1e62446148bd8490c0,"Sportsman's Cap / Promotional Headwear International, Inc.",69fdf179d3bfa5e4945e2ba8,"tic441 - Lenexa Logistics Centre North Building 1 {BLNW ASSOCIATES, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,17740 College Blvd Lenexa KS 66219,,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855fa8,Insurance Request,69fded1e62446148bd8490b1,"Prime Source Building Products, Inc.",69fdefc60bb484cab513a701,"bf4306 - Prime Source Associates, LLC",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"6101 NE Parretta Drive, Kansas City, MO, 64120",,2026-07-12
"Block Real Estate Services, LLC",6a185a1edbcac4598a6974c8,Insurance Request,69fded2362446148bd849246,Turn5 Inc,69fdf179d3bfa5e4945e2ba8,"tic441 - Lenexa Logistics Centre North Building 1 {BLNW ASSOCIATES, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,17790 College Blvd Lenexa KS 66219,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b03c,Insurance Request,69fded2362446148bd849246,Turn5 Inc,69fdf179d3bfa5e4945e2ba8,"tic441 - Lenexa Logistics Centre North Building 1 {BLNW ASSOCIATES, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"17700, 17720 College Blvd Lenexa KS 66219",,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b044,Insurance Request,69fded1e62446148bd8490c3,Propak Logistics Inc,69fdf18402bb2c42a87a7242,"tic541 - 5101 Speaker Road {540 Westport Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,5203 Speaker Road Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573cf,Insurance Request,69fded1f62446148bd8490ea,"Regal Staffing, LLC",69fdf02c0bb484cab513b6a0,"glo511 - Glo-Rae - Armourdale - North (S. 7th St. Trafficway) {Glo-Rae Investment Company, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"807, 809 & 811 S. 7th Street Trafficway, Kansas City, KS, 66105",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573d0,Insurance Request,69fded2162446148bd84919e,"Midwest Roofing / SRS Distribution, Inc.",69fdf02c0bb484cab513b6a0,"glo511 - Glo-Rae - Armourdale - North (S. 7th St. Trafficway) {Glo-Rae Investment Company, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"801, 803 S. 7th Street Trafficway, Kansas City, KS, 66105",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587b7,Insurance Request,69fded1f62446148bd8490f6,"Ambius / Rentokil North America, Inc. (fka JC Ehrlich Company)",69fdf07f0e86e2f8723dbc32,"kci863 - Riverside Distribution Center 3 {Riverside Distribution Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,4102 W. Riverside Street Riverside MO 64150,,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b09,Insurance Request,69fded1f62446148bd849111,"Taco Bell / Royal City Bell, LLC",69fdef9de45e7dcf5c434532,"587118 - 5871 Investment Associates {SKFH Industrial 1 - 6001 Premier, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7901 E. 171st Street, Belton, MO, 64012",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587ff,Insurance Request,69fded2262446148bd8491d1,Sunbelt Rentals Inc,69fdf0c43b208288e0a7f2ab,"pas774 - Paseo Industrial - 1201 Saline {Paseo Industrial, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,1153 Saline Street North Kansas City MO 64116,,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd858800,Insurance Request,69fded2262446148bd849216,The Waldinger Corporation,69fdf0c43b208288e0a7f2ab,"pas774 - Paseo Industrial - 1201 Saline {Paseo Industrial, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1800 Levee Road, Suite 100 North Kansas City MO 64116",,2026-07-12
"Block Real Estate Services, LLC",6a187b47b7214c079182485a,Insurance Request,6a187b32d2723fbba9a51c41,"Re-View Windows, Inc. (fka Architectural Specialties, Inc. )",69fdf0c43b208288e0a7f2ab,"pas774 - Paseo Industrial - 1201 Saline {Paseo Industrial, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,1201 Saline Street North Kansas City MO 64116,,2026-07-12
"Block Real Estate Services, LLC",6a187b47b7214c0791824859,Insurance Request,6a187b32d2723fbba9a51c41,"Re-View Windows, Inc. (fka Architectural Specialties, Inc. )",69fdf0c43b208288e0a7f2ab,"pas774 - Paseo Industrial - 1201 Saline {Paseo Industrial, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,1235 Saline Street North Kansas City MO 64116,,2026-07-12
"Block Real Estate Services, LLC",6a187b91a1ec98c09c9682a3,Insurance Request,6a187b72462ef1e78ea98fda,"Heper USA, Inc.",69fdf0c43b208288e0a7f2ab,"pas774 - Paseo Industrial - 1201 Saline {Paseo Industrial, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1133, 1135, 1137 Saline Street North Kansas City MO 64116",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b39,Insurance Request,69fded2062446148bd849135,Savanah Hunt,69fdef3a02bb2c42a879db44,3rd349 - 13440 Roe Avenue {Taikan Development Corporation},69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"13440 Roe Avenue, Leawood, KS, 66209",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f6c,Insurance Request,69fded2062446148bd849171,Skechers Outlet,69fdef780bb484cab5138997,"3rd743 - ECW, LLC (Skechers Building)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"6740 W. 119th Street, Leawood, KS, 66209",,2026-07-12
"Block Real Estate Services, LLC",6a18647fdbcac4598a69b1a7,Insurance Request,6a18646fe701796d85db75b6,To the Hoop Bar & Grill,69fdf1523b208288e0a82fde,s79050 - S-79 Investment Company,69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,7912 State Avenue Kansas City KS 66112,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c48e,Insurance Request,69fded2162446148bd8491a7,"Staples, Inc.",69fdf21b8e25e7a0d918bf24,tic949 - Staples Building {Orchard Cambridge Investors LLC} (fka Corporate Express [BIF III - CEB Executive Park]),69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,1400 N. Cambridge Avenue Kansas City MO 64120,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c5e,Insurance Request,69fded2162446148bd8491b3,Starbucks Corporation,69fdf1587f8ab8a84b289613,"str117 - Starbucks {Galleria 115 Investors, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,11350 Nall Avenue Overland Park KS 66206,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573df,Insurance Request,69fded2262446148bd8491e9,Temp-Con,69fdf04202bb2c42a87a15aa,"kc2701 - Switzer II {Barry 2, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"10601 W. 79th Street, Shawnee, KS, 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573bd,Insurance Request,69fded2262446148bd8491f2,"NetSmart Technologies, Inc (sublease from TEVA Pharmaceutical USA, Inc.)",69fdf01138cbea6b3a68e74b,"cna251 - Nall Corporate Centre I {CN Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"11100 Nall Avenue, Suites 100, 200, 300, 400, 500, Overland Park, KS, 66211",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b2b,Insurance Request,69fded2262446148bd8491f5,"Assist RX (sublease from TEVA Pharmaceutical USA, Inc.)",69fdef2438cbea6b3a68ae39,"3rd250 - 4500 W 107, LLC - (TEVA Pharmacy - tev250 for CAM)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"4500 W. 107th Street, Floor 1 and 2, Overland Park, KS, 66207",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd858801,Insurance Request,69fded2362446148bd849267,"Planet Fitness / United PF JLM, LLC",69fdf0c802bb2c42a87a35a2,"pla047 - 4700 Summer Investors, LLC / Planet Fitness",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,4700 Summer Avenue Memphis TN 38122,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573c6,Insurance Request,69fded2462446148bd8492ac,WellSky Corporation,69fdf01803a2257cd27dd982,"cp3269 - CityPlace Corporate Centre III {Cityplace Corporate Centre III Investors, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"11300 Switzer Road, Suites 100, 200, 300, 400, Overland Park, KS, 66210",,2026-07-12
"Block Real Estate Services, LLC",6a1705bf2c0af08c023ad892,Insurance Request,69fded1a62446148bd848f85,"McShane & Brady, LLC",6a170535da8b4807522414f6,"3rd299 - Delaire KC, LLC - Westport Building - 4006 Central (Office, 2nd floor)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"4006 Central, Kansas City, MO, 64111",,2026-07-12
"Block Real Estate Services, LLC",6a184bc2dbcac4598a689398,Insurance Request,69fded1f62446148bd8490fc,Reserve Applied Management of Kansas City LLC,6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10908 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a184bc2dbcac4598a689399,Insurance Request,69fded2462446148bd849297,Vortex Industries LLC,6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10912 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a184bc2dbcac4598a68939a,Insurance Request,69fded0e62446148bd848b7d,"APLOS, Inc.",6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10914 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a184bc2dbcac4598a68939b,Insurance Request,69fded1962446148bd848f19,Legacy Restaurant Group LLC,6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10916 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a18571c6b1e29a28e503ff5,Insurance Request,69fded1d62446148bd849081,"ICON / PRA Health Sciences / Pharmaceutical Research Associates, Inc.",6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10836 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a184bc2dbcac4598a689397,Insurance Request,69fded0d62446148bd848b65,Amsted Rail Company Inc,6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"10902, 10904 Strang Line Road Lenexa KS 66215",,2026-07-12
"Block Real Estate Services, LLC",6a18571c6b1e29a28e503ff2,Insurance Request,69fded2462446148bd8492a6,Wayfair LLC,6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"10804, 10808 Strang Line Road Lenexa KS 66215",,2026-07-12
"Block Real Estate Services, LLC",6a18571c6b1e29a28e503ff1,Insurance Request,69fded1662446148bd848e2f,"VIALS / Gunn & Richards, Inc.",6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10800 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a18571c6b1e29a28e503ff3,Insurance Request,69fded1962446148bd848f22,Life Assist Inc,6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10816 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a18571c6b1e29a28e503ff4,Insurance Request,69fded1462446148bd848d93,Fastenal Company,6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,10820 Strang Line Road Lenexa KS 66215,,2026-07-12
"Block Real Estate Services, LLC",6a185ce7dbcac4598a697a35,Insurance Request,69fded1e62446148bd849093,Pivot International Inc,6a185c29462ef1e78ea21779,col720 - College Crossing - Building 2 (Building B) {COLLEGE CROSSING ASSOCIATES. LLC},69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"11030 Strang Line Road, Lenexa, KS, 66215",,2026-07-12
